Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,599.901256341,..,..,..,..,..,..,..,..,..,650.658523912,..,..,..,..,..,..,..,..,..,..,..,..,..,..,735.748834529,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.63934071829,..,..,..,..,..,..,..,..,..,9.88289013693,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.88302110821,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9455431762,..,..,..,..,..,..,..,..,..,27.9440201435,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.9190351984,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.8911708295,..,..,..,..,..,..,..,..,..,21.92350376001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.65313922668,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.79291596471,..,..,..,..,..,..,..,..,..,54.27275472483,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.1583536707,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,801.946846941,..,..,..,..,..,..,..,..,..,862.332968939,..,..,..,..,..,..,..,..,..,..,..,..,..,..,852.194048592,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,175.8947322252,..,..,..,..,..,..,..,..,..,207.3115516685,..,..,..,..,..,..,..,..,..,..,..,..,..,..,286.5665265335,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.50432629324,..,..,..,..,..,..,..,..,..,3.50432629324,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.50432629324,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188.4367708117,..,..,..,..,..,..,..,..,..,211.7923441476,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209.3268074919,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.912475598976,..,..,..,..,..,..,..,..,..,2.32496392448,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.32496392448,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.36290656985,..,..,..,..,..,..,..,..,..,6.28298066207,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.25438469485,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63600805961,..,..,..,..,..,..,..,..,..,1.92386779189,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.92386779189,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.63012314559,..,..,..,..,..,..,..,..,..,7.30401508108,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.62591741484,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2212691699,..,..,..,..,..,..,..,..,..,63.1561125947,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1300355868,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.70140965468,..,..,..,..,..,..,..,..,..,21.64868598989,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.13603305628,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,140.5066748228,..,..,..,..,..,..,..,..,..,150.4817672333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,147.8968748856,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.5640912476,..,..,..,..,..,..,..,..,..,58.2864988644,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.7373654185,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.94221387729,..,..,..,..,..,..,..,..,..,16.93634435967,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.47009571882,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.5697105276,..,..,..,..,..,..,..,..,..,68.7415374353,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.4929291643,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.1047099616,..,..,..,..,..,..,..,..,..,11.24066394314,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.04111040538,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5466.03292723,..,..,..,..,..,..,..,..,..,6198.00557268,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7009.4472086,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3358.78388623,..,..,..,..,..,..,..,..,..,4211.81835523,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5029.16204349,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,138.0847472615,..,..,..,..,..,..,..,..,..,197.7935076278,..,..,..,..,..,..,..,..,..,..,..,..,..,..,259.720182965,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.9369964954,..,..,..,..,..,..,..,..,..,184.14711155,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251.2620103393,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8224923154,..,..,..,..,..,..,..,..,..,48.713962202,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.1954348703,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.79590321844,..,..,..,..,..,..,..,..,..,1.79590321844,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.23997530295,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.1794754386,..,..,..,..,..,..,..,..,..,63.4669424322,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.2334139433,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,941.877342486,..,..,..,..,..,..,..,..,..,971.660848871,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1081.059048829,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.5708334427,..,..,..,..,..,..,..,..,..,102.2262982394,..,..,..,..,..,..,..,..,..,..,..,..,..,..,116.691875782,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6396.18732895,..,..,..,..,..,..,..,..,..,6516.85765234,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6558.79841573,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00355874095,..,..,..,..,..,..,..,..,..,1.003558740951,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18078693538,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.63385355119,..,..,..,..,..,..,..,..,..,23.31612939174,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.8298206136,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.695768777747,..,..,..,..,..,..,..,..,..,0.868275721092,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.70724520611,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,132.3751754697,..,..,..,..,..,..,..,..,..,156.8240536176,..,..,..,..,..,..,..,..,..,..,..,..,..,..,166.8422477621,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,335.488550508,..,..,..,..,..,..,..,..,..,395.261932219,..,..,..,..,..,..,..,..,..,..,..,..,..,..,437.953427458,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.6126517355,..,..,..,..,..,..,..,..,..,45.2705854847,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.3254489756,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.3547873125,..,..,..,..,..,..,..,..,..,99.7283838187,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.3389634392,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.5096204615,..,..,..,..,..,..,..,..,..,35.0016644739,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0432509215,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,107.2357280063,..,..,..,..,..,..,..,..,..,115.6782639918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.445484826,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,204.6303550023,..,..,..,..,..,..,..,..,..,227.999908727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,237.762559211,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.18518516121,..,..,..,..,..,..,..,..,..,17.65852401106,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.65852401108,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.71987052914,..,..,..,..,..,..,..,..,..,8.24090618361,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.30704187323,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.921672622,..,..,..,..,..,..,..,..,..,69.99174733157,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.0257426703,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,990.960314949,..,..,..,..,..,..,..,..,..,1355.586894293,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1730.753545104,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.498962172,..,..,..,..,..,..,..,..,..,11.03441577502,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.71175455703,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.66239163292,..,..,..,..,..,..,..,..,..,5.99002332625,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.55031866033,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.87020611311,..,..,..,..,..,..,..,..,..,4.95124440282,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54788256637,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.9448494734,..,..,..,..,..,..,..,..,..,108.7103263664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115.137051077,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.96957810238,..,..,..,..,..,..,..,..,..,12.31423559985,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.40196437709,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251.319343948,..,..,..,..,..,..,..,..,..,312.265488574,..,..,..,..,..,..,..,..,..,..,..,..,..,..,425.774183149,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.98234267812,..,..,..,..,..,..,..,..,..,1.98234267812,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.45860029664,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.557903757785,..,..,..,..,..,..,..,..,..,0.557903757785,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.557903757785,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4771202716,..,..,..,..,..,..,..,..,..,14.5679813127,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7477249305,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114.2450230805,..,..,..,..,..,..,..,..,..,132.465763899,..,..,..,..,..,..,..,..,..,..,..,..,..,..,156.3325141154,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.2848307425,..,..,..,..,..,..,..,..,..,99.9586713925,..,..,..,..,..,..,..,..,..,..,..,..,..,..,126.8116485812,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,197.5513646404,..,..,..,..,..,..,..,..,..,305.967648111,..,..,..,..,..,..,..,..,..,..,..,..,..,..,365.948274555,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.326425135136,..,..,..,..,..,..,..,..,..,2.78726485372,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.449184295726,..,..,..,..,..,..,..,..
Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.20586030185,..,..,..,..,..,..,..,..,..,1.29766732454,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.29766732454,..,..,..,..,..,..,..,..
